id,patron,holding,library,checkout_time
1,9673080898          ,10,AB   ,2020-02-20 10:00:00
2,8943754364          ,16,AB   ,2019-09-03 19:00:00
3,39780526101         ,16,AB   ,2019-04-10 19:00:00
4,27678724765         ,692,AB   ,2019-06-05 10:00:00
5,1283911752288       ,692,AB   ,2020-03-14 16:00:00
6,9895143327349       ,692,AB   ,2020-04-05 16:30:00
7,849748059568969     ,692,AB   ,2018-09-04 19:00:00
8,2895462945          ,692,AB   ,2019-12-18 10:00:00
9,867909525716493     ,917,AB   ,2018-11-07 19:00:00
10,131607306146        ,1082,AB   ,2018-11-28 19:00:00
11,13670034122         ,1754,AB   ,2018-07-14 16:00:00
12,136033724733430     ,4845,ACD  ,2019-02-15 19:00:00
13,9909621460757       ,273409,AD   ,2019-09-03 17:00:00
14,743504071113        ,16,AG   ,2019-07-11 19:00:00
15,39656331138411      ,974,AG   ,2019-09-30 10:00:00
16,800468907182        ,1767,AG   ,2020-07-10 10:00:00
17,613720273099839     ,169433,AG   ,2020-03-31 10:00:00
18,575175678859        ,273409,AG   ,2018-10-20 10:00:00
19,1724918928348       ,2353,AH   ,2018-10-04 17:00:00
20,136033724733430     ,2353,AH   ,2019-02-26 17:00:00
21,867909525716493     ,489,AP   ,2018-08-07 19:30:00
22,9673080898          ,2243,AP   ,2020-02-28 11:00:00
23,6098754793579       ,10,BC   ,2019-06-15 16:00:00
24,31418421084         ,2243,BC   ,2019-10-19 16:00:00
25,7970482819          ,974,BD   ,2019-08-08 19:30:00
26,3832563316742       ,2353,BE   ,2020-01-24 16:00:00
27,800468907182        ,16,BF   ,2020-03-22 14:30:00
28,1283911752288       ,10,BL   ,2019-10-01 19:00:00
29,26502421485655      ,16,BL   ,2019-08-27 10:00:00
30,837583784450        ,692,BL   ,2019-07-20 16:00:00
31,83755096767         ,273409,BL   ,2019-05-06 19:00:00
32,83755096767         ,917,BR   ,2018-11-23 19:00:00
33,2046364764853       ,2353,BRW  ,2018-08-30 10:00:00
34,478236007288013     ,3238,BRW  ,2018-10-14 14:30:00
35,17334964772978      ,692,BUR  ,2018-09-01 16:00:00
36,6312245344268       ,974,BUR  ,2019-05-28 13:30:00
37,83755096767         ,273409,BUR  ,2018-12-08 10:00:00
38,47121450394         ,2190,BY   ,2020-07-21 19:00:00
39,65218512959868      ,3020,BY   ,2019-09-25 10:00:00
40,9970383620320       ,3799,BY   ,2018-07-19 10:00:00
41,4407219420155       ,2243,CC   ,2019-03-08 17:00:00
42,613720273099839     ,5409,CED  ,2019-03-05 19:00:00
43,286169530229        ,46911,CED  ,2020-01-07 19:00:00
44,575175678859        ,273409,CED  ,2020-06-17 19:00:00
45,0772123445          ,2353,CH   ,2018-12-25 17:00:00
46,25557281902772      ,3799,CS   ,2018-12-05 11:00:00
47,851362309137194     ,489,DA   ,2018-10-15 19:00:00
48,31418421084         ,2190,DA   ,2018-08-20 10:00:00
49,350411057053382     ,2470,DA   ,2019-05-14 19:00:00
50,136033724733430     ,402,DM   ,2019-05-17 10:00:00
51,2046364764853       ,917,DM   ,2019-04-02 19:00:00
52,85086633411850      ,2243,DM   ,2019-05-10 19:00:00
53,1283911752288       ,2498,DM   ,2018-08-06 19:00:00
54,47245204046844      ,3238,DM   ,2018-07-20 19:00:00
55,9970383620320       ,3799,DM   ,2019-01-02 19:00:00
56,743504071113        ,4845,DM   ,2019-02-22 10:00:00
57,1724918928348       ,5330,DM   ,2018-08-31 10:00:00
58,49597748178985      ,5409,DM   ,2018-10-10 19:00:00
59,3832563316742       ,10,DO   ,2020-05-10 16:30:00
60,572365145502        ,692,DO   ,2020-06-21 14:30:00
61,575175678859        ,489,DP   ,2020-02-01 16:00:00
62,9673080898          ,1054,DP   ,2019-04-19 16:00:00
63,910661211557619     ,3238,DP   ,2019-08-17 16:00:00
64,351412425557        ,5409,DP   ,2018-12-13 19:00:00
65,743504071113        ,273409,DP   ,2019-03-28 10:00:00
66,849748059568969     ,3238,DR   ,2018-09-28 17:00:00
67,0082958892682       ,229,DU   ,2018-07-06 17:00:00
68,542186213975440     ,16,EA   ,2019-04-02 10:00:00
69,8974631591035       ,974,EA   ,2019-10-26 10:00:00
70,92697296722941      ,2243,EA   ,2019-07-09 19:00:00
71,25557281902772      ,2353,EB   ,2019-05-31 17:00:00
72,12289703899367      ,5330,EB   ,2020-04-21 11:00:00
73,619550463786439     ,10,EG   ,2019-08-24 16:00:00
74,49597748178985      ,2243,EG   ,2020-02-11 13:30:00
75,837583784450        ,2353,EG   ,2020-05-25 19:00:00
76,117349288574        ,1054,ES   ,2020-02-14 16:00:00
77,3489638118634       ,3799,FH   ,2019-08-01 10:00:00
78,619550463786439     ,16,FO   ,2019-05-08 19:00:00
79,22871046341906      ,273409,FO   ,2018-12-11 10:00:00
80,72035735994         ,10,FP   ,2019-02-16 10:00:00
81,31418421084         ,2190,FV   ,2019-01-21 19:00:00
82,58212321541         ,2658,FV   ,2019-09-09 10:00:00
83,2799615637424       ,3819,FV   ,2020-06-14 14:30:00
84,9837595784623       ,273409,FV   ,2019-09-12 19:00:00
85,0082958892682       ,10,GE   ,2018-08-14 13:30:00
86,9820389758          ,3238,GHP  ,2020-03-02 10:00:00
87,991875466902        ,3489,GW   ,2018-10-30 13:30:00
88,2188309712          ,16,HIL  ,2018-12-01 16:00:00
89,117349288574        ,273409,HIL  ,2019-03-12 13:30:00
90,27678724765         ,10,HS   ,2018-10-02 19:30:00
91,1283911752288       ,273409,HS   ,2019-09-03 19:30:00
92,72035735994         ,10,HW   ,2018-10-09 13:30:00
93,991875466902        ,10,JD   ,2019-02-17 14:30:00
94,002991040907        ,498,JD   ,2019-12-19 10:00:00
95,40981081473         ,3238,JD   ,2019-11-05 10:00:00
96,12289703899367      ,3489,JD   ,2019-04-14 14:30:00
97,002991040907        ,2353,JO   ,2019-03-25 17:00:00
98,716795692275703     ,3489,JO   ,2018-11-05 17:00:00
99,13670034122         ,5330,JO   ,2019-07-17 13:30:00
100,25557281902772      ,2243,LB   ,2019-02-05 13:30:00
101,28489170936         ,3238,LB   ,2018-10-18 13:30:00
102,7155824820          ,16,LE   ,2020-06-16 10:00:00
103,27678724765         ,998,LE   ,2018-11-02 16:00:00
104,5942041951649       ,1751,LE   ,2019-01-21 10:00:00
105,92697296722941      ,2190,LE   ,2019-03-11 19:00:00
106,20891134101995      ,2505,LE   ,2019-07-17 19:00:00
107,800468907182        ,2984,LE   ,2019-05-11 16:00:00
108,68420318935332      ,3238,LE   ,2020-01-10 16:00:00
109,849748059568969     ,9,LO   ,2019-02-22 16:00:00
110,40981081473         ,10,LO   ,2019-05-17 16:00:00
111,12289703899367      ,692,LO   ,2020-02-13 19:00:00
112,3672102090          ,5409,LO   ,2018-11-22 10:00:00
113,68420318935332      ,10,MA   ,2018-12-06 19:00:00
114,47245204046844      ,20,MAL  ,2019-07-09 19:00:00
115,39656331138411      ,102,MAL  ,2019-06-14 19:00:00
116,716795692275703     ,498,MAL  ,2018-11-24 10:00:00
117,0772123445          ,1751,MAL  ,2020-06-23 10:00:00
118,2188309712          ,2190,MAL  ,2019-01-27 16:30:00
119,867909525716493     ,3799,MAS  ,2020-05-02 10:00:00
120,28489170936         ,4845,MAS  ,2019-09-30 10:00:00
121,2614614125          ,5409,MAS  ,2019-10-06 14:30:00
122,31418421084         ,16,MCG  ,2018-08-05 16:30:00
123,991875466902        ,3489,MCG  ,2019-10-15 13:30:00
124,47121450394         ,692,MD   ,2019-03-24 14:30:00
125,12289703899367      ,3489,MD   ,2019-08-31 10:00:00
126,4407219420155       ,2190,MI   ,2020-03-21 16:00:00
127,47121450394         ,1754,MS   ,2019-09-05 10:00:00
128,39656331138411      ,2190,MS   ,2019-03-03 14:30:00
129,455015849728        ,2658,ND   ,2019-02-17 16:30:00
130,136033724733430     ,10,NE   ,2020-05-01 17:00:00
131,5942041951649       ,553,NE   ,2018-12-25 19:30:00
132,572365145502        ,10,OV   ,2019-06-24 19:00:00
133,68420318935332      ,16,PA   ,2019-10-26 10:00:00
134,2046364764853       ,498,PA   ,2018-10-07 16:30:00
135,575175678859        ,2615,PA   ,2019-10-11 10:00:00
136,71792623138030      ,229,PK   ,2019-09-14 10:00:00
137,9895143327349       ,2243,PL   ,2018-10-30 19:00:00
138,40981081473         ,1751,PU   ,2020-07-01 11:00:00
139,22871046341906      ,2353,PU   ,2019-05-04 16:00:00
140,7155824820          ,692,PV   ,2018-11-06 19:30:00
141,9895143327349       ,10,QS   ,2018-11-30 17:00:00
142,2188309712          ,2190,RD   ,2020-06-26 10:00:00
143,571872037596004     ,2243,RD   ,2018-07-21 16:00:00
144,8943754364          ,1082,RN   ,2018-11-28 10:00:00
145,7155824820          ,10,RX   ,2019-08-13 17:00:00
146,451541289689892     ,553,RX   ,2019-06-12 13:30:00
147,02953575718         ,273409,SA   ,2019-05-05 14:30:00
148,0960764017628       ,16,SC   ,2019-08-13 19:00:00
149,9970383620320       ,402,SJ   ,2019-05-14 19:30:00
150,910661211557619     ,974,SJ   ,2019-02-05 13:30:00
151,351412425557        ,489,SL   ,2019-10-07 11:00:00
152,8943754364          ,2498,SL   ,2019-06-24 19:00:00
153,2188309712          ,273409,SL   ,2019-10-05 16:00:00
154,378956710098        ,692,SP   ,2019-09-26 13:30:00
155,85086633411850      ,2498,SP   ,2020-02-21 11:00:00
156,12289703899367      ,998,ST   ,2018-11-01 19:00:00
157,7155824820          ,815,SWS  ,2019-12-31 19:00:00
158,745216785303        ,2190,SWS  ,2018-10-29 19:00:00
159,8943754364          ,2353,SWS  ,2019-04-05 19:00:00
160,943186028256        ,2498,SWS  ,2019-01-28 19:00:00
161,9837595784623       ,3489,SWS  ,2019-12-02 10:00:00
162,5942041951649       ,273409,SWS  ,2019-01-13 16:30:00
163,286169530229        ,2470,TA   ,2019-06-11 19:30:00
164,7155824820          ,1,TRL  ,2019-04-10 19:00:00
165,58212321541         ,2,TRL  ,2019-03-26 19:00:00
166,745216785303        ,4,TRL  ,2019-12-01 14:30:00
167,286169530229        ,5,TRL  ,2018-11-07 19:00:00
168,7155824820          ,6,TRL  ,2019-04-20 10:00:00
169,0772123445          ,7,TRL  ,2018-10-05 19:00:00
170,83755096767         ,8,TRL  ,2018-07-14 10:00:00
171,0082958892682       ,9,TRL  ,2019-11-03 14:30:00
172,451541289689892     ,11,TRL  ,2019-03-26 19:00:00
173,613720273099839     ,13,TRL  ,2018-07-31 19:00:00
174,92697296722941      ,15,TRL  ,2018-10-04 10:00:00
175,286169530229        ,16,TRL  ,2018-09-26 19:00:00
176,6098754793579       ,17,TRL  ,2018-10-19 10:00:00
177,542186213975440     ,18,TRL  ,2019-10-19 16:00:00
178,77737420951         ,19,TRL  ,2019-04-04 10:00:00
179,9837595784623       ,98,TRL  ,2020-04-05 16:30:00
180,77737420951         ,389,TRL  ,2018-12-27 19:00:00
181,28338035275         ,692,TRL  ,2020-03-26 19:00:00
182,92697296722941      ,917,TRL  ,2020-05-11 19:00:00
183,07892107582821      ,924,TRL  ,2019-01-25 19:00:00
184,40981081473         ,1119,TRL  ,2019-06-16 16:30:00
185,1695749801356       ,1468,TRL  ,2018-12-27 10:00:00
186,0772123445          ,1735,TRL  ,2019-04-29 10:00:00
187,8974631591035       ,1749,TRL  ,2019-01-15 10:00:00
188,451541289689892     ,1959,TRL  ,2019-07-23 19:00:00
189,3489638118634       ,2000,TRL  ,2019-11-13 10:00:00
190,26502421485655      ,2034,TRL  ,2018-11-12 19:00:00
191,837583784450        ,2034,TRL  ,2019-07-30 10:00:00
192,20891134101995      ,2197,TRL  ,2018-09-07 19:00:00
193,5309015788          ,2202,TRL  ,2020-02-07 19:00:00
194,28338035275         ,2202,TRL  ,2018-12-26 19:00:00
195,3832563316742       ,2202,TRL  ,2020-01-12 14:30:00
196,47121450394         ,2202,TRL  ,2019-11-11 10:00:00
197,9495630689          ,2244,TRL  ,2019-12-19 10:00:00
198,1695749801356       ,2658,TRL  ,2019-12-07 16:00:00
199,9673080898          ,2884,TRL  ,2020-07-13 10:00:00
200,77737420951         ,3010,TRL  ,2019-06-20 19:00:00
201,851362309137194     ,3563,TRL  ,2019-12-28 16:00:00
202,20891134101995      ,3738,TRL  ,2019-07-22 10:00:00
203,27678724765         ,3761,TRL  ,2020-06-02 19:00:00
204,547294491323806     ,3799,TRL  ,2019-08-10 10:00:00
205,2188309712          ,3826,TRL  ,2019-04-19 19:00:00
206,286169530229        ,3830,TRL  ,2019-10-16 19:00:00
207,378956710098        ,3843,TRL  ,2020-02-17 19:00:00
208,31418421084         ,3846,TRL  ,2018-08-20 19:00:00
209,85086633411850      ,4223,TRL  ,2019-12-18 19:00:00
210,547294491323806     ,60508,TRL  ,2019-05-08 19:00:00
211,002991040907        ,60508,TRL  ,2019-11-27 19:00:00
212,3672102090          ,60508,TRL  ,2019-10-10 10:00:00
213,9895143327349       ,67669,TRL  ,2019-04-15 10:00:00
214,3489638118634       ,79864,TRL  ,2019-10-11 19:00:00
215,0082958892682       ,97339,TRL  ,2019-03-06 19:00:00
216,3672102090          ,110300,TRL  ,2018-08-17 19:00:00
217,275665603063421     ,120909,TRL  ,2019-07-30 19:00:00
218,136033724733430     ,169012,TRL  ,2018-10-07 16:30:00
219,39780526101         ,169277,TRL  ,2019-08-01 19:00:00
220,991875466902        ,169277,TRL  ,2019-08-27 19:00:00
221,47245204046844      ,169433,TRL  ,2018-07-07 16:00:00
222,6312245344268       ,175480,TRL  ,2019-02-07 19:00:00
223,716795692275703     ,226485,TRL  ,2019-02-20 10:00:00
224,002991040907        ,273409,TRL  ,2020-05-30 16:00:00
225,9970383620320       ,292186,TRL  ,2018-11-26 10:00:00
226,910661211557619     ,292186,TRL  ,2019-08-15 19:00:00
227,351412425557        ,292186,TRL  ,2018-11-27 19:00:00
228,0772123445          ,308810,TRL  ,2020-01-26 16:30:00
229,27678724765         ,310149,TRL  ,2020-01-05 16:30:00
230,488911102187351     ,341241,TRL  ,2019-12-10 19:00:00
231,28338035275         ,341241,TRL  ,2020-07-11 10:00:00
232,14183950360         ,341241,TRL  ,2019-07-06 16:00:00
233,71792623138030      ,341241,TRL  ,2019-09-18 19:00:00
234,25557281902772      ,341241,TRL  ,2018-07-27 19:00:00
235,743504071113        ,341241,TRL  ,2018-08-18 10:00:00
236,5309015788          ,341241,TRL  ,2020-06-06 16:00:00
237,4407219420155       ,341241,TRL  ,2020-01-13 19:00:00
238,4407219420155       ,341241,TRL  ,2019-09-08 16:30:00
239,25557281902772      ,341241,TRL  ,2020-06-19 10:00:00
240,2188309712          ,341241,TRL  ,2019-02-10 14:30:00
241,25557281902772      ,341241,TRL  ,2020-02-08 10:00:00
242,743504071113        ,341241,TRL  ,2018-07-21 16:00:00
243,2895462945          ,341241,TRL  ,2019-10-26 16:00:00
244,17334964772978      ,341241,TRL  ,2019-08-20 10:00:00
245,0199270032275       ,341241,TRL  ,2019-03-27 19:00:00
246,575175678859        ,356043,TRL  ,2019-02-04 19:00:00
247,26502421485655      ,363589,TRL  ,2019-02-28 19:00:00
248,20891134101995      ,363589,TRL  ,2019-08-13 10:00:00
249,0772123445          ,363589,TRL  ,2019-04-29 19:00:00
250,85086633411850      ,363589,TRL  ,2019-10-24 10:00:00
251,619550463786439     ,2353,VV   ,2018-08-28 19:30:00
252,47245204046844      ,10,WP   ,2019-10-22 17:00:00
253,96772917094544      ,16,YO   ,2020-02-19 19:00:00
254,136033724733430     ,18,YO   ,2018-11-09 16:00:00
255,136033724733430     ,2243,YO   ,2020-06-13 16:00:00
256,613720273099839     ,2353,YO   ,2019-11-28 10:00:00
257,55974258901588      ,10,YW   ,2018-09-09 14:30:00
