holding,isbn
1,0810815893   
2,2213027773   
3,0743533348   
4,0771098782   
5,0803959540   
6,1550172115   
7,0712308482   
8,0882956167   
9,0684808722   
10,9780763638832
11,0312361718   
12,8433917994   
13,8420632481   
14,0822321203   
15,0921881398   
16,0330318284   
16,9781447275305
17,2262006911   
18,1860464602   
19,0520218167   
20,0253339944   
98,3775118624   
102,0864923945   
229,0739337076   
389,0793582482   
402,1555928994   
402,9781555923693
489,0739351265   
489,9780739350485
498,0767085183   
553,1555928781   
553,9780156705004
692,9781405833967
815,1593978219   
917,0769790895   
924,3761807937   
974,7886113128   
974,9787886113123
998,0307280748   
1054,1415735492   
1054,9781415735497
1082,0767097939   
1082,9780767097932
1119,0889104549   
1468,0763420166   
1735,1423400968   
1735,9781423400967
1749,0486292630   
1751,0061117579   
1754,0769778747   
1767,0788734032   
1959,0486270297   
2000,0944200001   
2034,0634020005   
2190,0864923279   
2197,9790708036258
2202,0884322882   
2243,1417069988   
2244,1843281104   
2244,9781843281108
2353,1404935770   
2470,1593552092   
2498,0307282562   
2505,0743525108   
2615,1932702334   
2658,1552590674   
2884,1551735717   
2984,1933322446   
3010,0486413926   
3020,0142800716   
3238,0790790300   
3489,0783299966   
3489,9780783299969
3563,0486246590   
3738,0815313713   
3761,1896690025   
3799,0769781551   
3819,1885477937   
3826,0895794438   
3830,0793535247   
3843,0778977226   
3846,0193436582   
4223,0769796109   
4845,1569386706   
5330,0790757400   
5409,1578135249   
46911,0768924723   
46911,9780768924725
60508,0888201192   
67669,3598320302   
79864,0459560395   
97339,0809030438   
110300,9780779812608
120909,9781892145482
169012,0722529783   
169277,0691098794   
169433,0299204545   
175480,0910791910   
226485,9782012457089
273409,9781743214589
292186,0433442956   
308810,0862913802   
310149,0810805014   
341241,0433416335   
356043,0960482601   
363589,0710630115   
363589,9780710630117
