id,series
1,ATLA bibliography series
4,New Canadian library
5,Understanding families
8,Worlds of man
12,Narrativas hispanicas
98,Hanssler classic
389,World's great classical music
489,Ghosthunters
498,Biography
692,Penguin readers audio CD. Level 6
924,"Documenta musicologica. 2. Reihe, Handschriften-Faksimiles"
2202,The living voice of Greek and Latin
2505,The Berrybender narratives
2615,Travel and experience the world
3738,Nineteenth-century American musical theater
3799,The great artists
3826,Recent researches in American music
4223,Broadway theatre archive
5330,Warner Bros. family entertainment
67669,International biographical archive series
169277,Bollingen series
169433,Library of world fiction
226485,WE
308810,International biographical archive series
